,CT,CC
3690,3008.0192307692278,0.0256102071005917
3691,3007.144230769232,0.0256102071005917
3692,3006.2692307692305,0.0256102071005917
3693,3005.3942307692296,0.0256102071005917
3694,3004.519230769232,0.0256102071005917
3695,3003.6442307692328,0.0256102071005917
3696,3002.769230769229,0.0256102071005917
3697,3001.89423076923,0.0256102071005917
3698,3001.019230769233,0.0256102071005917
3699,3000.1442307692305,0.0256102071005917
3700,2999.269230769229,0.0256102071005917
3701,2998.394230769232,0.0256102071005917
3702,2997.519230769232,0.0256102071005917
3703,2996.6442307692278,0.0256102071005917
3704,2995.769230769232,0.0256102071005917
3705,2994.8942307692305,0.0256102071005917
3706,2994.0192307692296,0.0256102071005917
3707,2993.144230769232,0.0256102071005917
3708,2992.2692307692328,0.0257026627218935
3709,2991.394230769229,0.0257026627218935
3710,2990.51923076923,0.0257026627218935
3711,2989.644230769233,0.0257026627218935
3712,2988.7692307692305,0.0257026627218935
3713,2987.894230769229,0.0257026627218935
3714,2987.019230769232,0.0257026627218935
3715,2986.144230769232,0.0257026627218935
3716,2985.2692307692278,0.0257026627218935
3717,2984.394230769232,0.0257026627218935
3718,2983.5192307692305,0.0257026627218935
3719,2982.6442307692296,0.0257026627218935
3720,2981.769230769232,0.0257026627218935
3721,2980.8942307692328,0.0257026627218935
3722,2980.019230769229,0.0257026627218935
3723,2979.14423076923,0.0257026627218935
3724,2978.269230769233,0.0257026627218935
3725,2977.39423076923,0.0257026627218935
3726,2976.519230769229,0.0257026627218935
3727,2975.644230769232,0.0257026627218935
3728,2974.903846153848,0.0257026627218935
3729,2976.423076923073,0.0252403846153846
3730,2980.663461538463,0.0233912721893491
3731,2979.788461538461,0.0233912721893491
3732,2978.91346153846,0.0233912721893491
3733,2978.0384615384623,0.0233912721893491
3734,2977.163461538464,0.0233912721893491
3735,2976.28846153846,0.0233912721893491
3736,2975.413461538461,0.0233912721893491
3737,2974.538461538464,0.0233912721893491
3738,2973.663461538461,0.0233912721893491
3739,2972.78846153846,0.0233912721893491
3740,2972.875000000001,0.023021449704142
3741,2972.0000000000014,0.023021449704142
3742,2971.1249999999964,0.023021449704142
3743,2971.259615384617,0.022189349112426
3744,3132.0576923076924,0.0177514792899408
3745,3145.557692307691,0.0173816568047337
3746,3144.682692307693,0.0183986686390532
3747,3143.8076923076947,0.0185835798816568
3748,3142.9326923076906,0.0185835798816568
3749,3142.0576923076915,0.0185835798816568
3750,3141.182692307695,0.0185835798816568
3751,3140.307692307691,0.0185835798816568
3752,3140.1538461538444,0.018491124260355
3753,3142.1634615384637,0.0181213017751479
3754,3168.903846153847,0.0171042899408284
3755,3168.0288461538426,0.0171042899408284
3756,3167.153846153848,0.0171042899408284
3757,3166.278846153846,0.0171042899408284
3758,3165.403846153845,0.0171042899408284
3759,3164.528846153846,0.0171042899408284
3760,3163.653846153848,0.0171042899408284
3761,3162.7788461538444,0.0171042899408284
3762,3161.9038461538453,0.0171042899408284
3763,3161.0288461538494,0.0171042899408284
3764,3160.153846153845,0.0171042899408284
3765,3159.2788461538444,0.0171042899408284
3766,3158.403846153848,0.0171042899408284
3767,3157.528846153847,0.0171042899408284
3768,3156.6538461538426,0.0171042899408284
3769,3155.778846153848,0.0171042899408284
3770,3154.903846153846,0.0171042899408284
3771,3154.028846153845,0.0171042899408284
3772,3153.153846153846,0.0171042899408284
3773,3152.278846153848,0.0171042899408284
3774,3152.41346153846,0.0170118343195266
3775,3151.538461538461,0.0170118343195266
3776,3150.6634615384646,0.0170118343195266
3777,3149.7884615384605,0.0170118343195266
3778,3148.91346153846,0.0170118343195266
3779,3148.0384615384637,0.0170118343195266
3780,3152.2115384615395,0.0165495562130177
3781,3177.499999999997,0.015625
3782,3176.6250000000014,0.015625
3783,3188.3942307692305,0.0154400887573964
3784,3187.519230769229,0.0154400887573964
3785,3186.6442307692314,0.0154400887573964
3786,3185.7692307692328,0.0154400887573964
3787,3184.8942307692287,0.0154400887573964
3788,3184.0192307692305,0.0154400887573964
3789,3183.1442307692337,0.0154400887573964
3790,3182.2692307692296,0.0154400887573964
3791,3210.93269230769,0.0150702662721893
3792,3241.5865384615404,0.0142381656804733
3793,3240.7115384615395,0.0142381656804733
3794,3239.836538461535,0.0142381656804733
3795,3238.9615384615404,0.0142381656804733
3796,3238.0865384615386,0.0142381656804733
3797,3237.2115384615367,0.0142381656804733
3798,3236.3365384615395,0.0142381656804733
3799,3240.721153846156,0.0141457100591716
3800,3239.8461538461515,0.0141457100591716
3801,3238.971153846154,0.0141457100591716
3802,3248.615384615388,0.013960798816568
3803,3278.153846153845,0.0132211538461538
3804,3277.2788461538444,0.0132211538461538
3805,3276.403846153848,0.0132211538461538
3806,3275.528846153848,0.0132211538461538
3807,3274.6538461538426,0.0132211538461538
3808,3274.673076923079,0.013128698224852
3809,3273.798076923077,0.013128698224852
3810,3272.923076923075,0.013128698224852
3811,3272.0480769230776,0.013128698224852
3812,3271.173076923079,0.013128698224852
3813,3270.2980769230744,0.013128698224852
3814,3269.4230769230767,0.013128698224852
3815,3268.5480769230803,0.013128698224852
3816,3267.6730769230758,0.013128698224852
3817,3266.798076923075,0.013128698224852
3818,3265.923076923079,0.013128698224852
3819,3265.048076923078,0.013128698224852
3820,3264.173076923073,0.013128698224852
3821,3264.6153846153866,0.0136834319526627
3822,3264.634615384616,0.0136834319526627
3823,3263.7596153846134,0.0136834319526627
3824,3262.884615384616,0.0136834319526627
3825,3262.009615384617,0.0136834319526627
3826,3262.028846153844,0.0135909763313609
3827,3289.442307692308,0.0128513313609467
3828,3288.567307692311,0.0128513313609467
3829,3287.692307692306,0.0129437869822485
3830,3286.817307692306,0.0129437869822485
3831,3286.3653846153866,0.0128513313609467
3832,3285.4903846153857,0.0128513313609467
3833,3284.615384615381,0.0128513313609467
3834,3283.7403846153866,0.0128513313609467
3835,3283.288461538461,0.0127588757396449
3836,3293.4423076923063,0.0121116863905325
3837,3292.5673076923085,0.0121116863905325
3838,3291.692307692309,0.011926775147929
3839,3293.1057692307672,0.0113720414201183
3840,3292.230769230769,0.0113720414201183
3841,3291.355769230772,0.0113720414201183
3842,3290.4807692307672,0.0113720414201183
3843,3289.605769230768,0.0113720414201183
3844,3288.730769230772,0.0112795857988165
3845,3287.8557692307704,0.0111871301775147
3846,3289.2692307692278,0.0107248520710059
3847,3288.3942307692328,0.0107248520710059
3848,3287.5192307692305,0.0107248520710059
3849,3286.644230769229,0.0107248520710059
3850,3285.7692307692314,0.0107248520710059
3851,3284.8942307692328,0.0107248520710059
3852,3284.0192307692287,0.0107248520710059
3853,3283.1442307692305,0.0107248520710059
3854,3282.2692307692337,0.0107248520710059
3855,3281.394230769229,0.0107248520710059
3856,3280.519230769229,0.0107248520710059
3857,3279.6442307692328,0.0107248520710059
3858,3278.769230769232,0.0107248520710059
3859,3277.8942307692278,0.0107248520710059
3860,3277.0192307692328,0.0107248520710059
3861,3276.1442307692305,0.0107248520710059
3862,3275.269230769229,0.0107248520710059
3863,3274.3942307692314,0.0107248520710059
3864,3273.5192307692328,0.0107248520710059
3865,3272.6442307692287,0.0107248520710059
3866,3271.7692307692305,0.0107248520710059
3867,3270.8942307692337,0.0107248520710059
3868,3270.019230769229,0.0107248520710059
3869,3269.144230769229,0.0107248520710059
3870,3268.2692307692328,0.0107248520710059
3871,3267.394230769232,0.0107248520710059
3872,3266.5192307692278,0.0107248520710059
3873,3265.6442307692328,0.0107248520710059
3874,3264.7692307692305,0.0107248520710059
3875,3263.894230769229,0.0107248520710059
3876,3263.0192307692314,0.0107248520710059
3877,3262.1442307692328,0.0107248520710059
3878,3261.2692307692287,0.0107248520710059
3879,3260.3942307692305,0.0107248520710059
3880,3259.5192307692337,0.0107248520710059
3881,3258.644230769229,0.0107248520710059
3882,3257.769230769229,0.0107248520710059
3883,3256.8942307692328,0.0107248520710059
3884,3256.0192307692323,0.0107248520710059
3885,3255.1442307692278,0.0107248520710059
3886,3254.2692307692328,0.0107248520710059
3887,3253.394230769231,0.0107248520710059
3888,3252.519230769229,0.0107248520710059
3889,3251.6442307692314,0.0107248520710059
3890,3250.7692307692328,0.0107248520710059
3891,3249.8942307692287,0.0107248520710059
3892,3249.0192307692305,0.0107248520710059
3893,3248.1442307692337,0.0107248520710059
3894,3247.269230769229,0.0107248520710059
3895,3246.3942307692287,0.0107248520710059
3896,3245.5192307692328,0.0107248520710059
3897,3244.6442307692323,0.0107248520710059
3898,3243.7692307692278,0.0107248520710059
3899,3242.8942307692328,0.0107248520710059
3900,3242.019230769231,0.0107248520710059
3901,3241.144230769229,0.0107248520710059
3902,3240.2692307692314,0.0107248520710059
3903,3239.3942307692323,0.0107248520710059
3904,3238.5192307692287,0.0107248520710059
3905,3237.6442307692305,0.0107248520710059
3906,3236.7692307692337,0.0107248520710059
3907,3235.894230769229,0.0107248520710059
3908,3235.0192307692287,0.0107248520710059
3909,3234.1442307692328,0.0107248520710059
3910,3233.2692307692323,0.0107248520710059
3911,3232.3942307692278,0.0107248520710059
3912,3231.5192307692328,0.0107248520710059
3913,3230.644230769231,0.0107248520710059
3914,3229.769230769229,0.0107248520710059
3915,3228.8942307692314,0.0107248520710059
3916,3228.0192307692323,0.0107248520710059
3917,3227.1442307692287,0.0107248520710059
3918,3226.2692307692305,0.0107248520710059
3919,3225.3942307692337,0.0107248520710059
3920,3224.519230769229,0.0107248520710059
3921,3223.6442307692287,0.0107248520710059
3922,3222.7692307692328,0.0107248520710059
3923,3221.8942307692323,0.0107248520710059
3924,3221.0192307692278,0.0107248520710059
3925,3220.1442307692328,0.0107248520710059
3926,3219.269230769231,0.0111871301775147
3927,3218.394230769229,0.0112795857988165
3928,3217.5192307692314,0.0112795857988165
3929,3216.6442307692323,0.011094674556213
3930,3218.05769230769,0.0106323964497041
3931,3217.1826923076924,0.0106323964497041
3932,3216.307692307696,0.0106323964497041
3933,3215.4326923076906,0.0106323964497041
3934,3214.5576923076906,0.0106323964497041
3935,3213.6826923076947,0.0106323964497041
3936,3212.8076923076937,0.0106323964497041
3937,3211.9326923076887,0.0106323964497041
3938,3211.057692307694,0.0107248520710059
3939,3210.1826923076924,0.0107248520710059
3940,3209.3076923076906,0.0107248520710059
3941,3208.432692307693,0.0107248520710059
3942,3207.557692307694,0.0107248520710059
3943,3206.68269230769,0.0107248520710059
3944,3205.8076923076924,0.0107248520710059
3945,3204.932692307696,0.0107248520710059
3946,3204.0576923076906,0.0107248520710059
3947,3203.1826923076906,0.0107248520710059
3948,3202.3076923076947,0.0107248520710059
3949,3201.4326923076933,0.0107248520710059
3950,3200.5576923076887,0.0107248520710059
3951,3199.682692307694,0.0107248520710059
3952,3198.8076923076924,0.0107248520710059
3953,3197.9326923076906,0.0107248520710059
3954,3197.057692307693,0.0107248520710059
3955,3196.182692307694,0.0107248520710059
3956,3195.30769230769,0.0107248520710059
3957,3194.4326923076924,0.0107248520710059
3958,3193.557692307696,0.0107248520710059
3959,3192.6826923076906,0.0107248520710059
3960,3191.8076923076906,0.0107248520710059
3961,3190.9326923076947,0.0107248520710059
3962,3190.0576923076933,0.0107248520710059
3963,3189.1826923076887,0.0107248520710059
3964,3188.307692307694,0.0107248520710059
3965,3187.4326923076924,0.0107248520710059
3966,3186.5576923076906,0.0107248520710059
3967,3185.682692307693,0.0107248520710059
3968,3184.807692307694,0.0107248520710059
3969,3183.93269230769,0.0107248520710059
3970,3183.0576923076924,0.0107248520710059
3971,3182.182692307696,0.0107248520710059
3972,3181.3076923076906,0.0107248520710059
3973,3180.4326923076906,0.0107248520710059
3974,3179.5576923076947,0.0107248520710059
3975,3178.6826923076933,0.0107248520710059
3976,3177.8076923076887,0.0107248520710059
3977,3176.932692307694,0.0107248520710059
3978,3176.0576923076924,0.0107248520710059
3979,3175.1826923076906,0.0107248520710059
3980,3174.307692307693,0.0107248520710059
3981,3173.432692307694,0.0107248520710059
3982,3172.55769230769,0.0107248520710059
3983,3171.6826923076924,0.0107248520710059
3984,3170.807692307696,0.0107248520710059
3985,3169.9326923076906,0.0107248520710059
3986,3169.0576923076906,0.0107248520710059
3987,3168.1826923076947,0.0107248520710059
3988,3167.3076923076933,0.0107248520710059
3989,3166.4326923076887,0.0107248520710059
3990,3165.557692307694,0.0107248520710059
3991,3164.6826923076924,0.0107248520710059
3992,3163.8076923076906,0.0107248520710059
3993,3162.932692307693,0.0107248520710059
3994,3162.057692307694,0.0107248520710059
3995,3161.18269230769,0.0107248520710059
3996,3160.3076923076924,0.0107248520710059
3997,3159.432692307696,0.0107248520710059
3998,3158.5576923076906,0.0107248520710059
3999,3157.6826923076906,0.0107248520710059
4000,3156.8076923076947,0.0107248520710059
4001,3155.9326923076933,0.0107248520710059
4002,3155.0576923076887,0.0107248520710059
4003,3154.182692307694,0.0107248520710059
4004,3153.3076923076924,0.0111871301775147
4005,3152.432692307691,0.0113720414201183
4006,3151.557692307693,0.0113720414201183
4007,3150.682692307694,0.0113720414201183
4008,3149.8076923076906,0.0113720414201183
4009,3148.932692307692,0.0113720414201183
4010,3148.057692307696,0.0113720414201183
4011,3147.182692307691,0.0113720414201183
4012,3146.3076923076906,0.0113720414201183
4013,3145.4326923076947,0.0113720414201183
4014,3144.5576923076933,0.0113720414201183
4015,3143.6826923076887,0.0113720414201183
4016,3142.807692307694,0.0113720414201183
4017,3141.9326923076924,0.0113720414201183
4018,3141.057692307691,0.0113720414201183
4019,3140.182692307693,0.0113720414201183
4020,3139.307692307694,0.0113720414201183
4021,3138.4326923076906,0.0113720414201183
4022,3137.557692307692,0.0113720414201183
4023,3136.682692307696,0.0113720414201183
4024,3135.807692307691,0.0113720414201183
4025,3134.9326923076906,0.0113720414201183
4026,3134.0576923076947,0.0113720414201183
4027,3133.1826923076933,0.0113720414201183
4028,3132.3076923076887,0.0113720414201183
4029,3131.432692307694,0.0113720414201183
4030,3130.5576923076924,0.0113720414201183
4031,3129.682692307691,0.0113720414201183
4032,3128.807692307693,0.0113720414201183
4033,3127.932692307694,0.0113720414201183
4034,3127.0576923076906,0.0113720414201183
4035,3126.182692307692,0.0113720414201183
4036,3125.307692307696,0.0113720414201183
4037,3124.432692307691,0.0113720414201183
4038,3123.5576923076906,0.0113720414201183
4039,3122.6826923076947,0.0113720414201183
4040,3121.8076923076933,0.0113720414201183
4041,3120.9326923076887,0.0113720414201183
4042,3120.057692307694,0.0113720414201183
4043,3119.1826923076924,0.0113720414201183
4044,3118.307692307691,0.0113720414201183
4045,3117.432692307693,0.0113720414201183
4046,3116.557692307694,0.0113720414201183
4047,3115.6826923076906,0.0113720414201183
4048,3114.807692307692,0.0113720414201183
4049,3113.932692307696,0.0113720414201183
4050,3113.057692307691,0.0113720414201183
4051,3112.1826923076906,0.0113720414201183
4052,3111.3076923076947,0.0113720414201183
4053,3110.4326923076933,0.0113720414201183
4054,3109.5576923076887,0.0113720414201183
4055,3108.6826923076937,0.0113720414201183
4056,3107.8076923076924,0.0113720414201183
4057,3106.932692307691,0.0113720414201183
4058,3106.057692307693,0.0113720414201183
4059,3105.182692307694,0.0113720414201183
4060,3106.596153846152,0.0112795857988165
4061,3105.721153846154,0.0112795857988165
4062,3104.8461538461565,0.0112795857988165
4063,3103.9711538461524,0.0112795857988165
4064,3105.384615384614,0.0111871301775147
4065,3115.480769230772,0.0107248520710059
4066,3114.6057692307704,0.0107248520710059
4067,3113.730769230766,0.0107248520710059
4068,3112.855769230772,0.0107248520710059
4069,3111.980769230769,0.0107248520710059
4070,3111.105769230768,0.0107248520710059
4071,3110.23076923077,0.0107248520710059
4072,3109.355769230771,0.0107248520710059
4073,3108.4807692307672,0.0107248520710059
4074,3107.605769230769,0.0107248520710059
4075,3106.730769230772,0.0107248520710059
4076,3105.855769230768,0.0107248520710059
4077,3104.9807692307672,0.0107248520710059
4078,3104.105769230772,0.0107248520710059
4079,3103.2307692307704,0.0107248520710059
4080,3102.355769230766,0.0107248520710059
4081,3101.480769230772,0.0107248520710059
4082,3100.605769230769,0.0107248520710059
4083,3099.730769230768,0.0107248520710059
4084,3098.85576923077,0.0107248520710059
4085,3097.980769230771,0.0107248520710059
4086,3097.1057692307672,0.0107248520710059
4087,3096.230769230769,0.0107248520710059
4088,3095.355769230772,0.0107248520710059
4089,3094.480769230768,0.0107248520710059
4090,3093.605769230768,0.0107248520710059
4091,3092.730769230772,0.0107248520710059
4092,3091.8557692307704,0.0107248520710059
4093,3090.980769230766,0.0107248520710059
4094,3090.105769230771,0.0107248520710059
4095,3089.230769230769,0.0107248520710059
4096,3088.355769230768,0.0107248520710059
4097,3087.48076923077,0.0107248520710059
4098,3086.605769230771,0.0107248520710059
4099,3085.7307692307672,0.0107248520710059
4100,3084.855769230769,0.0107248520710059
4101,3083.980769230772,0.0107248520710059
4102,3083.105769230768,0.0107248520710059
4103,3082.230769230768,0.0107248520710059
4104,3081.355769230772,0.0107248520710059
4105,3080.4807692307704,0.0107248520710059
4106,3079.605769230766,0.0107248520710059
4107,3078.730769230771,0.0107248520710059
4108,3077.855769230769,0.0107248520710059
4109,3076.980769230768,0.0107248520710059
4110,3076.10576923077,0.0107248520710059
4111,3075.230769230771,0.0107248520710059
4112,3074.3557692307672,0.0107248520710059
4113,3073.480769230769,0.0107248520710059
4114,3072.605769230772,0.0107248520710059
4115,3071.730769230768,0.0107248520710059
4116,3070.855769230768,0.0107248520710059
4117,3069.980769230772,0.0107248520710059
4118,3069.1057692307704,0.0107248520710059
4119,3068.230769230766,0.0107248520710059
4120,3067.355769230771,0.0107248520710059
4121,3066.480769230769,0.0107248520710059
4122,3065.605769230768,0.0107248520710059
4123,3064.73076923077,0.0107248520710059
4124,3063.855769230771,0.0107248520710059
4125,3062.9807692307672,0.0106323964497041
4126,3062.105769230769,0.0106323964497041
4127,3061.230769230772,0.0105399408284023
4128,3060.355769230768,0.0105399408284023
4129,3065.442307692306,0.0101701183431952
4130,3064.567307692309,0.0101701183431952
4131,3063.692307692309,0.0101701183431952
4132,3062.8173076923044,0.0101701183431952
4133,3061.942307692309,0.0101701183431952
4134,3061.067307692308,0.0101701183431952
4135,3060.1923076923063,0.0101701183431952
4136,3059.3173076923085,0.0101701183431952
4137,3058.442307692309,0.0101701183431952
4138,3057.567307692306,0.0101701183431952
4139,3056.692307692308,0.0101701183431952
4140,3055.8173076923104,0.0101701183431952
4141,3054.9423076923063,0.0101701183431952
4142,3054.067307692306,0.0101701183431952
4143,3053.192307692309,0.0101701183431952
4144,3052.317307692309,0.0101701183431952
4145,3051.4423076923044,0.0101701183431952
4146,3050.567307692309,0.0101701183431952
4147,3049.692307692308,0.0101701183431952
4148,3048.8173076923063,0.0101701183431952
4149,3047.9423076923085,0.0101701183431952
4150,3047.067307692309,0.0101701183431952
4151,3046.192307692306,0.0101701183431952
4152,3045.317307692307,0.0101701183431952
4153,3044.4423076923104,0.0101701183431952
4154,3043.5673076923067,0.0101701183431952
4155,3042.692307692306,0.0101701183431952
4156,3041.817307692309,0.0101701183431952
4157,3040.942307692309,0.0101701183431952
4158,3040.0673076923044,0.0101701183431952
4159,3039.192307692309,0.0101701183431952
4160,3038.317307692308,0.0101701183431952
4161,3037.4423076923067,0.0101701183431952
4162,3036.5673076923085,0.0101701183431952
4163,3035.692307692309,0.0101701183431952
4164,3034.817307692306,0.0101701183431952
4165,3033.942307692307,0.0101701183431952
4166,3033.0673076923104,0.0101701183431952
4167,3032.1923076923067,0.0101701183431952
4168,3031.317307692306,0.0101701183431952
4169,3030.442307692309,0.0101701183431952
4170,3029.567307692309,0.0101701183431952
4171,3028.6923076923044,0.0101701183431952
4172,3027.817307692309,0.0101701183431952
4173,3026.942307692308,0.0101701183431952
4174,3026.0673076923067,0.0101701183431952
4175,3025.1923076923085,0.0101701183431952
4176,3024.317307692309,0.0101701183431952
4177,3023.442307692306,0.0101701183431952
4178,3022.567307692307,0.0101701183431952
4179,3021.6923076923104,0.0101701183431952
4180,3020.8173076923067,0.0101701183431952
4181,3019.942307692306,0.0101701183431952
4182,3019.067307692309,0.0101701183431952
4183,3018.192307692309,0.0101701183431952
4184,3017.3173076923044,0.0101701183431952
4185,3016.442307692309,0.0101701183431952
4186,3015.567307692308,0.0101701183431952
4187,3014.6923076923067,0.0101701183431952
4188,3013.8173076923085,0.0101701183431952
4189,3012.942307692309,0.0101701183431952
4190,3012.067307692306,0.0101701183431952
4191,3011.192307692307,0.0101701183431952
4192,3010.3173076923104,0.0101701183431952
4193,3009.4423076923067,0.0101701183431952
4194,3008.567307692306,0.0101701183431952
4195,3007.692307692309,0.0101701183431952
4196,3006.8173076923085,0.0101701183431952
4197,3005.9423076923044,0.0101701183431952
4198,3005.067307692309,0.0101701183431952
4199,3004.192307692308,0.0101701183431952
4200,3003.3173076923067,0.0101701183431952
4201,3002.4423076923085,0.0101701183431952
4202,3001.56730769231,0.0101701183431952
4203,3000.692307692306,0.0101701183431952
4204,2999.817307692307,0.0101701183431952
4205,2998.9423076923104,0.0101701183431952
4206,2998.0673076923067,0.0101701183431952
4207,2997.192307692306,0.0101701183431952
4208,2996.317307692309,0.0101701183431952
4209,2995.442307692309,0.0101701183431952
4210,2994.5673076923044,0.0101701183431952
4211,2993.692307692309,0.0101701183431952
4212,2992.817307692308,0.0101701183431952
4213,2991.9423076923067,0.0101701183431952
4214,2991.0673076923085,0.0101701183431952
4215,2990.19230769231,0.0101701183431952
4216,2989.317307692306,0.0101701183431952
4217,2988.442307692307,0.0101701183431952
4218,2987.5673076923104,0.0101701183431952
4219,2986.6923076923067,0.0101701183431952
4220,2985.817307692306,0.0101701183431952
4221,2984.942307692309,0.0101701183431952
4222,2984.067307692309,0.0101701183431952
4223,2983.1923076923044,0.0101701183431952
4224,2982.317307692309,0.0101701183431952
4225,2981.442307692308,0.0101701183431952
4226,2980.5673076923067,0.0101701183431952
4227,2979.6923076923085,0.0101701183431952
4228,2978.81730769231,0.0101701183431952
4229,2977.942307692306,0.0101701183431952
4230,2977.067307692307,0.0101701183431952
4231,2976.1923076923104,0.0101701183431952
4232,2975.3173076923067,0.0101701183431952
4233,2974.442307692306,0.0101701183431952
4234,2973.567307692309,0.0101701183431952
4235,2972.692307692309,0.0101701183431952
4236,2971.8173076923044,0.0101701183431952
4237,2970.942307692309,0.0101701183431952
4238,2970.067307692308,0.0101701183431952
4239,2969.1923076923067,0.0101701183431952
4240,2968.3173076923085,0.0101701183431952
4241,2967.44230769231,0.0101701183431952
4242,2966.567307692306,0.0101701183431952
4243,2965.692307692307,0.0101701183431952
4244,2964.8173076923104,0.0101701183431952
4245,2963.9423076923067,0.0101701183431952
4246,2963.067307692306,0.0101701183431952
4247,2962.192307692309,0.0101701183431952
4248,2961.317307692309,0.0101701183431952
4249,2960.4423076923044,0.0101701183431952
4250,2959.567307692309,0.0101701183431952
4251,2958.692307692308,0.0101701183431952
4252,2957.8173076923067,0.0101701183431952
4253,2956.9423076923085,0.0101701183431952
4254,2956.06730769231,0.0101701183431952
4255,2955.192307692306,0.0101701183431952
4256,2954.317307692308,0.0101701183431952
4257,2953.44230769231,0.0101701183431952
4258,2952.5673076923067,0.0101701183431952
4259,2951.692307692306,0.0101701183431952
4260,2950.817307692309,0.0101701183431952
4261,2949.942307692309,0.0101701183431952
4262,2949.0673076923044,0.0101701183431952
4263,2948.192307692309,0.0101701183431952
4264,2947.317307692308,0.0101701183431952
4265,2946.4423076923067,0.0101701183431952
4266,2945.5673076923085,0.0101701183431952
4267,2944.69230769231,0.0101701183431952
4268,2943.817307692306,0.0101701183431952
4269,2942.942307692308,0.0101701183431952
4270,2942.06730769231,0.0101701183431952
4271,2941.1923076923067,0.0101701183431952
4272,2940.317307692306,0.0101701183431952
4273,2939.442307692309,0.0101701183431952
4274,2938.567307692309,0.0101701183431952
4275,2937.6923076923044,0.0101701183431952
4276,2936.817307692309,0.0105399408284023
4277,2935.942307692308,0.0105399408284023
4278,2935.0673076923067,0.0105399408284023
4279,2934.1923076923085,0.0105399408284023
4280,2933.31730769231,0.0105399408284023
4281,2932.442307692306,0.0105399408284023
4282,2931.567307692308,0.0105399408284023
4283,2930.69230769231,0.0105399408284023
4284,2929.8173076923067,0.0105399408284023
4285,2928.942307692306,0.0105399408284023
4286,2928.067307692309,0.0105399408284023
4287,2927.192307692309,0.0105399408284023
4288,2926.3173076923044,0.0105399408284023
4289,2925.442307692309,0.0105399408284023
4290,2924.567307692308,0.0105399408284023
4291,2923.6923076923067,0.0105399408284023
4292,2922.8173076923085,0.0105399408284023
4293,2921.94230769231,0.0105399408284023
4294,2921.067307692306,0.0105399408284023
4295,2920.192307692308,0.0105399408284023
4296,2919.31730769231,0.0105399408284023
4297,2918.4423076923067,0.0105399408284023
4298,2917.567307692306,0.0105399408284023
4299,2916.692307692309,0.0105399408284023
4300,2915.817307692309,0.0105399408284023
4301,2914.9423076923044,0.0105399408284023
4302,2914.067307692309,0.0105399408284023
4303,2913.192307692308,0.0105399408284023
4304,2912.3173076923067,0.0105399408284023
4305,2911.4423076923085,0.0105399408284023
4306,2910.567307692309,0.0105399408284023
4307,2909.6923076923063,0.0105399408284023
4308,2908.817307692308,0.0105399408284023
4309,2907.94230769231,0.0105399408284023
4310,2907.0673076923067,0.0105399408284023
4311,2906.192307692306,0.0105399408284023
4312,2905.317307692309,0.0105399408284023
4313,2904.442307692309,0.0105399408284023
4314,2903.5673076923044,0.0105399408284023
4315,2902.692307692309,0.0105399408284023
4316,2901.817307692308,0.0105399408284023
4317,2900.9423076923067,0.0105399408284023
4318,2900.0673076923085,0.0105399408284023
4319,2899.192307692309,0.0105399408284023
4320,2898.3173076923063,0.0105399408284023
4321,2897.442307692308,0.0105399408284023
4322,2896.56730769231,0.0105399408284023
4323,2895.6923076923067,0.0105399408284023
4324,2894.817307692306,0.0105399408284023
4325,2893.942307692309,0.0105399408284023
4326,2893.067307692309,0.0105399408284023
4327,2892.1923076923044,0.0105399408284023
4328,2891.317307692309,0.0105399408284023
4329,2890.442307692308,0.0105399408284023
4330,2889.5673076923067,0.0105399408284023
4331,2888.6923076923085,0.0105399408284023
4332,2887.817307692309,0.0105399408284023
4333,2886.9423076923063,0.0105399408284023
4334,2886.067307692308,0.0105399408284023
4335,2885.19230769231,0.0105399408284023
4336,2884.3173076923067,0.0105399408284023
4337,2883.442307692306,0.0105399408284023
4338,2882.567307692309,0.0105399408284023
4339,2881.692307692309,0.0105399408284023
4340,2880.8173076923044,0.0105399408284023
4341,2879.942307692309,0.0105399408284023
4342,2879.067307692308,0.0105399408284023
4343,2878.192307692307,0.0104474852071005
4344,2882.8461538461543,0.0100776627218934
4345,2881.971153846156,0.0100776627218934
4346,2881.0961538461524,0.0100776627218934
4347,2880.221153846154,0.0100776627218934
4348,2879.346153846156,0.0098002958579881
4349,2878.471153846153,0.0098002958579881
4350,2877.596153846152,0.0098002958579881
4351,2876.721153846155,0.0098002958579881
4352,2875.846153846155,0.0098002958579881
4353,2874.97115384615,0.0098002958579881
4354,2874.096153846155,0.0098002958579881
4355,2873.221153846154,0.0098002958579881
4356,2872.346153846153,0.0098002958579881
4357,2871.4711538461543,0.0098002958579881
4358,2870.596153846156,0.0098002958579881
4359,2869.7211538461524,0.0098002958579881
4360,2868.8461538461534,0.0098002958579881
4361,2867.971153846156,0.0098002958579881
4362,2867.096153846153,0.0098002958579881
4363,2866.221153846152,0.0098002958579881
4364,2865.346153846155,0.0098002958579881
4365,2864.471153846155,0.0098002958579881
4366,2863.59615384615,0.0098002958579881
4367,2862.721153846155,0.0098002958579881
4368,2861.846153846154,0.0098002958579881
4369,2860.971153846153,0.0098002958579881
4370,2860.0961538461543,0.0098002958579881
4371,2859.221153846156,0.0098002958579881
4372,2858.3461538461524,0.0098002958579881
4373,2857.4711538461534,0.0098002958579881
4374,2856.596153846156,0.0098002958579881
4375,2855.721153846153,0.0098002958579881
